time,wealth,reward,drawdown,action,daily_return
2026-01-05,1.0260822911268856,0.026082291126885735,0.0,"[0.2707197070121765, 0.010079920291900635, 0.0018230676651000977, 0.7723175287246704, 0.33921945095062256]",
2026-01-06,1.0338169287322792,0.007538028550223804,0.0,"[0.5103615522384644, 0.5978859663009644, 0.021801352500915527, 0.5888553261756897, 0.9025144577026367]",0.007538028550223785
2026-01-07,1.0329676371826029,-0.0016430211695560126,0.0008215105847780272,"[0.08916035294532776, 0.7580621242523193, 0.0552707314491272, 0.0013160407543182373, 0.9821982383728027]",-0.0008215105847779736
2026-01-08,1.038902052077476,0.005745015314380313,0.0,"[0.003317892551422119, 0.9995524883270264, 0.07033675909042358, 1.043081283569336e-06, 0.7927991151809692]",0.0057450153143803195
2026-01-09,1.041965153581736,0.002948402593040225,0.0,"[0.3567870855331421, 0.862803041934967, 0.02718496322631836, 0.5174084305763245, 0.8439661264419556]",0.002948402593040189
2026-01-12,1.0424387144884053,0.0004544882379620765,0.0,"[0.0005815625190734863, 0.999876856803894, 0.007343977689743042, 0.000878065824508667, 0.00023114681243896484]",0.0004544882379620141
2026-01-13,1.0472353006775106,0.004601312405649898,0.0,"[0.0013982057571411133, 0.9973697662353516, 0.05720743536949158, 0.006237715482711792, 2.002716064453125e-05]",0.004601312405649871
2026-01-14,1.032238563361182,-0.02864062604961178,0.014320313024805891,"[0.0030960440635681152, 0.9994474649429321, 0.025279849767684937, 0.0012935996055603027, 0.007189959287643433]",-0.014320313024805853
2026-01-15,1.0851822564512479,0.05129017164178631,0.0,"[0.00012412667274475098, 0.004380375146865845, 0.13477033376693726, 0.9412915706634521, 4.112720489501953e-06]",0.0512901716417864
2026-01-16,1.0875758869794347,0.002205740569344167,0.0,"[0.022258222103118896, 0.11875686049461365, 0.9572849869728088, 0.9999990463256836, 2.9802322387695312e-08]",0.0022057405693440835
2026-01-20,1.0446561839281274,-0.07892727958599713,0.03946363979299856,"[0.20038527250289917, 0.9500410556793213, 0.934761643409729, 0.001527637243270874, 0.08842578530311584]",-0.039463639792998606
2026-01-21,1.0809094479663208,0.02857390539799721,0.0061296311300436,"[3.2782554626464844e-07, 0.9999921321868896, 0.9678363800048828, 7.152557373046875e-07, 0.0]",0.03470353652804081
2026-01-22,1.0879116423964268,0.006478058308473919,0.0,"[0.021155953407287598, 2.9802322387695312e-08, 0.954163670539856, 1.0, 8.940696716308594e-08]",0.006478058308473811
2026-01-23,1.0735026706708348,-0.026489231595779532,0.013244615797889814,"[0.005871862173080444, 0.0020674169063568115, 0.9959419369697571, 0.9999997019767761, 0.0]",-0.013244615797889825
2026-01-26,1.0678424606759178,-0.02372009293488537,0.01844743721677713,"[2.980232238769531e-07, 1.7881393432617188e-07, 0.9999417662620544, 0.9999997615814209, 0.0]",-0.005272655718108199
2026-01-27,1.1056253087914936,0.03538241782562206,0.0,"[0.07986098527908325, 1.5169382095336914e-05, 0.9999799132347107, 1.0, 8.940696716308594e-08]",0.035382417825622126
2026-01-28,1.1036365423894188,-0.003597541384519589,0.0017987706922597665,"[9.655952453613281e-06, 0.0, 0.9999995231628418, 1.0, 0.0]",-0.0017987706922597546
2026-01-29,1.115495084482229,0.010744970501915403,0.0,"[0.0006095767021179199, 1.3053417205810547e-05, 0.9998770952224731, 1.0, 0.0]",0.010744970501915363
2026-01-30,1.0974112430919685,-0.03242298714145268,0.016211493570726283,"[0.0010461211204528809, 0.16060543060302734, 0.9844353199005127, 0.9999083280563354, 0.0]",-0.016211493570726265
2026-02-02,1.0703247202029031,0.13368437687507692,0.04049355744161987,"[2.7894973754882812e-05, 1.0, 0.128273606300354, 4.172325134277344e-07, 0.011340111494064331]",-0.02468219918428094
2026-02-03,1.0502734549112522,0.00823997941896059,0.05846877362193855,"[0.016304492950439453, 0.9897730350494385, 0.9999994039535522, 0.9999993443489075, 0.0013441741466522217]",-0.018733814993873832
2026-02-04,1.054618176436212,0.004003397593136657,0.054573891801839504,"[0.18970751762390137, 0.0, 0.9999994039535522, 1.0, 0.0]",0.004136752675832245
2026-02-05,1.0258819471614937,-0.08564264245773644,0.0803348563049296,"[2.9861927032470703e-05, 2.384185791015625e-07, 0.9997403621673584, 1.0, 0.0]",-0.027247993555188144
2026-02-06,1.0274199936594743,-0.09415465898821906,0.07895605462361649,"[0.0, 2.384185791015625e-07, 0.0001468658447265625, 0.9618574976921082, 0.0]",0.0014992431655866945
2026-02-09,1.0502949541192292,-0.02943884088601361,0.05844950037880545,"[2.950429916381836e-06, 0.0, 3.4570693969726562e-06, 0.9981818795204163, 0.0]",0.022264468864654496
2026-02-10,1.0434812196998662,-0.0513312293698496,0.06455776075050018,"[0.0, 0.9999998807907104, 1.0, 0.0, 0.0]",-0.006487448494958303
2026-02-11,1.0467550288385539,-0.05170440125044316,0.06162291219380997,"[0.0, 0.0, 0.021814614534378052, 0.0, 0.04795569181442261]",0.0031373915283585685
2026-02-12,1.0364985130194868,-0.050541778663726666,0.07081749849163103,"[1.0, 0.0, 0.9999995231628418, 0.15793484449386597, 0.9737210869789124]",-0.009798391731107636
2026-02-13,1.0483256570207258,-0.14246170167625305,0.06021490224018392,"[0.018436461687088013, 0.10820707678794861, 0.0, 0.9999997019767761, 8.940696716308594e-08]",0.011410671460381216
2026-02-17,1.0494605391485217,-0.1444698840747141,0.059197522474389024,"[0.0, 0.0, 0.0, 1.0, 0.0]",0.0010825663954663334
2026-02-18,1.0345070226017112,-0.09285488961098767,0.07260279584119306,"[0.000611424446105957, 0.0, 0.033665627241134644, 0.0006542205810546875, 1.0]",-0.014248764950174242
2026-02-19,1.025279695105238,-0.2486683474743916,0.08087475295228702,"[0.0, 0.0, 0.0, 0.5534062385559082, 1.0]",-0.008919540703809847
2026-02-20,1.0305254397618193,-0.24892363107096327,0.07617213728902204,"[1.0, 0.0, 0.9999896883964539, 1.0, 0.0008643269538879395]",0.005116403535176506
2026-02-23,1.0376207994539521,-0.17604027713542889,0.06981141029807683,"[4.470348358154297e-06, 0.9999998807907104, 3.56137752532959e-05, 0.08075225353240967, 0.0]",0.006885186350928718
2026-02-24,1.0455541945618887,-0.12525167066338794,0.06269941561670274,"[0.0, 0.9999843835830688, 0.0, 0.0, 0.1738661527633667]",0.007645755667303078
2026-02-25,1.0602344123266476,-0.20334525913155085,0.04953914447882235,"[3.0994415283203125e-06, 1.0, 0.0, 0.0, 0.0006623566150665283]",0.014040609124915004
2026-02-26,1.0308782110558465,-0.30836183844521603,0.07585589089857653,"[0.0, 0.9999241232872009, 0.9304021596908569, 3.5762786865234375e-07, 0.9997040629386902]",-0.027688406383999498
2026-02-27,0.9992323988998153,-0.46243622559134623,0.104225188617822,"[0.004980951547622681, 0.999653160572052, 0.9959293603897095, 1.0, 0.0]",-0.030697915443977597
2026-03-02,1.0035776233829778,-0.391455465131199,0.10032985591433506,"[1.0, 1.0, 1.0, 1.0, 0.1361156404018402]",0.0043485624444792315
2026-03-03,1.0011630827539488,-0.33041516083923955,0.10249440209891082,"[1.0, 1.0, 1.0, 0.9984291791915894, 0.0]",-0.0024059331064893996
2026-03-04,1.0177889011769234,-0.18979273068559688,0.08758997208011635,"[0.0, 1.0, 1.7881393432617188e-07, 0.0, 0.0]",0.016606503684935214
2026-03-05,0.9900324698555247,-0.3105401592590536,0.11247258403199438,"[0.0, 0.0, 1.0, 0.0, 1.0]",-0.02727130477577666
2026-03-06,0.9904815461335839,-0.2275747558252274,0.11207000379268515,"[0.0, 0.13888800144195557, 0.9997237920761108, 0.0, 0.9998911619186401]",0.000453597525063687
2026-03-09,0.9882081425649253,-0.2430447535918578,0.11410802583355663,"[0.0, 2.9802322387695312e-08, 1.0, 1.0, 0.0]",-0.0022952508075824163
2026-03-10,0.9996702572981672,-0.2790726896284184,0.10383266479190563,"[0.0, 1.0, 0.0001010596752166748, 0.0, 0.00036713480949401855]",0.011598887157002746
2026-03-11,1.0065417874129048,-0.22259451639250916,0.09767259272137102,"[0.0, 1.0, 0.0, 0.0, 0.0]",0.006873796699033097
2026-03-12,1.0031364437989194,-0.2499731426557608,0.10072535706014532,"[0.0008826553821563721, 9.107589721679688e-05, 1.0, 0.00012314319610595703, 0.9985679388046265]",-0.0033832113644660655
2026-03-13,0.9944712842044192,-0.25380898016502346,0.1084933514825701,"[1.0, 0.9998518228530884, 1.0, 1.0, 0.0]",-0.00863806678350243
2026-03-16,1.0020911385921147,-0.26268167593458036,0.10166243443623244,"[0.28105852007865906, 0.0, 0.0, 1.0, 1.0]",0.007662216605672567
2026-03-17,1.0302191905591875,-0.13077619629566142,0.07644667834876497,"[1.0, 0.00023430585861206055, 0.0, 1.0, 0.023626387119293213]",0.028069355055460488
2026-03-18,1.0134239551890174,-0.15229909256694352,0.09150298438167398,"[0.0, 0.0, 0.0, 2.9802322387695312e-06, 1.0]",-0.016302584463655623
2026-03-19,1.0114410878090037,-0.13122099839282078,0.09328055149747541,"[2.8371810913085938e-05, 2.9802322387695312e-08, 0.0, 1.0, 0.9999999403953552]",-0.0019566020418807506
2026-03-20,0.9918610622704365,-0.2269494467079414,0.11083331870456312,"[0.00020554661750793457, 0.9999996423721313, 0.9999524354934692, 0.9974364638328552, 0.006061255931854248]",-0.019358542751097496
2026-03-23,1.017061880905638,-0.14083839482272908,0.08824171880800347,"[0.8386793732643127, 0.999914824962616, 1.0, 1.0, 1.1026859283447266e-06]",0.02540760958749111
2026-03-24,1.020039043846113,-0.15289216466238492,0.08557280257350745,"[0.0, 1.0, 0.0, 0.012415200471878052, 1.0]",0.0029272190771953976
2026-03-25,1.0222796378731571,-0.18936539537492209,0.08356419307068386,"[0.9999984502792358, 0.0, 0.0, 0.0, 1.0]",0.002196576729647237
2026-03-26,1.0015891526649112,-0.1874704594043804,0.10211244621502617,"[0.9999755024909973, 1.0, 6.407499313354492e-06, 0.0, 2.592802047729492e-06]",-0.02023955524663712
2026-03-27,0.9707262439769703,-0.2154518606160475,0.1297798999916301,"[1.0, 2.9802322387695312e-08, 1.0, 0.9987483024597168, 0.0]",-0.030813940632069103
2026-03-30,0.9651824323552005,-0.25314091890785384,0.13474972164202578,"[0.0023280978202819824, 1.0, 0.8748496770858765, 1.0, 0.0]",-0.0057109938627570855
2026-03-31,0.9910121158093175,-0.13384821704131422,0.11159436774272453,"[0.0, 0.0002321302890777588, 1.0, 1.0, 0.0]",0.026761452123707175
2026-04-01,0.9986833912573974,-0.1546150311606697,0.10471735362155464,"[0.0, 1.0, 2.1785497665405273e-05, 0.0, 0.0]",0.00774084930517227
2026-04-02,0.9923745806290815,-0.09500752277287672,0.11037296852840492,"[1.0, 0.002220451831817627, 1.0, 0.0, 0.0]",-0.006317127814023937
2026-04-06,0.9950067043525664,-0.08543583543561178,0.10801336716386219,"[1.0, 0.9994169473648071, 0.9999975562095642, 0.0, 0.0]",0.0026523489969043634
2026-04-07,0.9890314746857644,-0.10301336579405337,0.11336993910212004,"[1.0, 5.7756900787353516e-05, 0.0, 0.0, 1.0]",-0.006005215483135928
2026-04-08,1.0223094766331446,-0.008430636825438459,0.08353744372825948,"[0.0, 0.9999997019767761, 1.0728836059570312e-06, 1.0, 0.0]",0.033647060583136046
2026-04-09,1.0030312599969913,-0.10232010273577714,0.10081965044018022,"[1.0, 0.0, 0.0, 0.0003066062927246094, 0.0]",-0.018857515338353226
2026-04-10,0.9918592967460006,-0.134553948494299,0.1108349014317848,"[1.0, 0.0, 1.0, 0.9999895095825195, 0.0]",-0.011138200469469117
2026-04-13,1.0113306542228562,-0.037393623113684035,0.09337955111449187,"[1.0, 2.9802322387695312e-08, 1.0, 0.6988543272018433, 0.0]",0.019631168998198945
2026-04-14,1.0439093028404416,0.05258920295805629,0.06417400008088314,"[0.0, 0.0, 1.0, 1.0, 0.0]",0.03221364692304318
2026-04-15,1.056446208941354,0.024928463350371327,0.05293512841276497,"[0.0, 0.0017762184143066406, 0.0, 0.0, 0.0]",0.01200957407583192
2026-04-16,1.057740915259467,0.077214348192005,0.05177447218386373,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0012255298065866338
2026-04-17,1.085102137773648,0.17207723657321644,0.027246150280158435,"[0.9999992847442627, 0.0, 1.0, 0.0004538297653198242, 0.00014695525169372559]",0.025867603417297325
2026-04-20,1.080696592157451,0.21836732700079942,0.031195558643747946,"[1.0, 0.0, 1.0, 1.0, 0.0001836717128753662]",-0.004060028510529112
2026-04-21,1.070343042721227,0.11486402322457116,0.04047713198302415,"[0.0, 0.9996150732040405, 1.0, 0.9999996423721313, 0.3335694670677185]",-0.00958044053378071
2026-04-22,1.075532421949048,0.12496968764215588,0.035825045837588776,"[0.0, 0.060974329710006714, 0.08910831809043884, 0.0, 0.0021929144859313965]",0.004848332750057027
2026-04-23,1.0522975893593292,0.031855349632184386,0.05665421210908666,"[1.0, 0.0, 1.0, 1.0, 1.0]",-0.021603098256780973
2026-04-24,1.0733634305484923,0.16452877202516947,0.037769466239551,"[1.8775463104248047e-06, 1.0, 7.599592208862305e-06, 0.00019887089729309082, 1.0]",0.02001890092895553
2026-04-27,1.0798185720215312,0.30781103678145666,0.03198267115381992,"[1.0, 0.674547553062439, 0.0, 0.0, 3.5762786865234375e-07]",0.006013938326313584
2026-04-28,1.075479839796174,0.3103581186582661,0.03587218378880483,"[0.0, 2.980232238769531e-07, 8.940696716308594e-08, 0.0, 1.0]",-0.00401801963568249
2026-04-29,1.046161238329087,0.10787392885771181,0.06215522337807884,"[0.9876051545143127, 0.002155512571334839, 1.0, 0.02731466293334961, 0.0002465248107910156]",-0.027260949375530363
2026-04-30,1.0388376127242187,0.0566652028824467,0.06872058229964476,"[0.0, 0.9971059560775757, 0.6573948264122009, 1.0, 2.6017427444458008e-05]",-0.007000475009536267
2026-05-01,1.0340831482628279,0.057868402533734445,0.07298278347608263,"[1.4901161193847656e-07, 0.8669018149375916, 5.638599395751953e-05, 1.0, 0.0]",-0.004576715747635296
2026-05-04,1.0344823737305653,0.051459749870397156,0.07262489264062215,"[0.0, 1.0, 0.0, 0.04923659563064575, 0.9999998807907104]",0.000386067086005637
2026-05-05,1.0356194896617712,0.07445561977006236,0.0716055103528609,"[1.0, 0.0, 1.0, 0.9991108179092407, 0.9997634291648865]",0.0010992124758057997
2026-05-06,1.0422934323290487,0.005784713276788464,0.06562256810585379,"[1.0, 0.0, 1.0, 1.0, 0.8699812293052673]",0.006444396550954412
2026-05-07,1.0489176458581977,0.10205110276744517,0.059684206188083705,"[0.0, 0.0014283955097198486, 1.0, 7.271766662597656e-06, 0.9999985098838806]",0.006355420962738778
2026-05-08,1.0587647429048026,0.1860608182248252,0.05085664864561765,"[0.0, 0.9992778301239014, 0.025273382663726807, 0.643791139125824, 0.9707100987434387]",0.009387864800909362
2026-05-11,1.0329908547246178,0.0045332824995766435,0.07396198414976113,"[0.9990330934524536, 2.9802322387695312e-08, 0.9112533330917358, 0.999126672744751, 0.0]",-0.024343357061052284
2026-05-12,1.0319281240242235,-0.11233539024105263,0.07491468283501584,"[1.0, 0.2854636311531067, 1.0, 5.8710575103759766e-06, 2.053380012512207e-05]",-0.0010287900377178305
2026-05-13,1.0224205506635415,-0.2035801355509822,0.08343786997671,"[0.9973599910736084, 0.0, 1.0, 0.9998534917831421, 0.0]",-0.009213406572935678
2026-05-14,1.0401564601591875,-0.12256982037551471,0.06753828445421682,"[0.0, 0.0010430216789245605, 0.9999970197677612, 1.0, 0.0]",0.017346980637405585
2026-05-15,1.0049944535213329,-0.3668140716347569,0.09905972020682303,"[0.0, 0.9999656677246094, 0.9995914697647095, 0.9999998807907104, 2.5659799575805664e-05]",-0.0338045361295678
2026-05-18,1.0038452529666386,-0.3571709178989274,0.10008993591165302,"[0.999990701675415, 2.9802322387695312e-08, 0.9996625185012817, 0.0, 0.20031026005744934]",-0.001143489449785151
2026-05-19,0.9765816019953143,-0.425715805332087,0.12453078854345023,"[0.0, 0.9502770900726318, 0.0, 1.0, 0.0]",-0.027159216911922135
2026-05-20,0.9892420748868275,-0.38054953703794114,0.113181143827275,"[0.0, 1.0, 0.0, 0.0, 0.0]",0.012964070657941695
2026-05-21,1.0194030820773394,-0.17489535439924547,0.08614291872876498,"[0.5138399004936218, 1.0, 0.0, 0.0, 0.0]",0.030489005629853017
2026-05-22,1.012701538333546,-0.2701627220408326,0.0921506043178987,"[0.0, 0.9999995827674866, 1.0, 0.0, 1.0]",-0.0065739881128640265
2026-05-26,1.0115872547694063,-0.29552733678191206,0.09314951823481389,"[1.0, 1.0, 0.8984305262565613, 0.0, 0.0]",-0.0011003079604020582
2026-05-27,1.0086561451314782,-0.294557394936763,0.09577714939043534,"[8.046627044677734e-07, 0.0, 0.0, 1.0, 1.0]",-0.0028975351598278243
2026-05-28,1.0012321294732522,-0.24606851123457069,0.10243250427411184,"[0.021061807870864868, 1.0, 0.0, 1.0, 1.0]",-0.007360303800318602
2026-05-29,0.9941519122325051,-0.25264817328835126,0.10877965661860962,"[5.960464477539063e-08, 0.9999985694885254, 0.0, 1.0, 0.0]",-0.0070715042319626775
2026-06-01,1.0024963907721651,-0.19942458420954243,0.10129914087654948,"[1.0, 0.0, 1.0, 1.0, 1.0]",0.008393564843547141
2026-06-02,0.9956152840859027,-0.22993747575102697,0.10746779798852264,"[0.0, 1.0, 0.0, 0.0, 5.960464477539063e-08]",-0.006863971531071877
2026-06-03,0.9887721492346587,-0.26289173313518394,0.1136024147577398,"[0.0, 0.0, 0.9066154956817627, 1.0, 1.0]",-0.006873272197229108
2026-06-04,1.0037501731259741,-0.21702001135246313,0.10017517146489495,"[0.0, 0.9916995763778687, 0.0, 2.473592758178711e-06, 0.9999970197677612]",0.015148104548564412
2026-06-05,0.9930239888100132,-0.2829844732297367,0.10979079816300778,"[0.0, 0.0, 0.0, 0.9999995231628418, 1.0]",-0.010686109555086198
2026-06-08,1.0101634239574802,-0.237763821733795,0.09442592978671865,"[0.0, 1.0, 0.0, 0.0, 0.0]",0.017259839984335112
2026-06-09,1.0051220187749623,-0.18453250059153098,0.09894536268485452,"[1.0, 1.0, 1.0, 0.0, 0.6304188966751099]",-0.004990682757812892
2026-06-10,0.9689838448093065,-0.31309233367927924,0.13134189626745632,"[1.0, 1.0, 1.0, 0.0, 5.990266799926758e-06]",-0.03595401681648647
2026-06-11,0.979108202230445,-0.24319281836921053,0.1222657850752337,"[1.0, 0.9996519088745117, 1.0, 0.0, 1.0]",0.010448427469016197
2026-06-12,0.9791426249693318,-0.30123373872251913,0.12223492636562071,"[1.0, 1.0, 1.0, 0.0, 2.592802047729492e-06]",3.515723676739135e-05
2026-06-15,1.0137864672331194,-0.056580236423647554,0.09117800576980475,"[0.0, 1.0, 0.0, 0.0, 0.0]",0.03538181402824003
2026-06-16,1.0081236496167167,-0.07515045255511905,0.09625451188370764,"[0.00019726157188415527, 0.0, 1.0, 0.0, 1.0]",-0.005585809043060053
2026-06-17,0.9812820808585844,-0.09754363786175205,0.12031698345487661,"[1.0, 0.9990878105163574, 1.0, 0.0, 0.036906808614730835]",-0.026625274358296647
2026-06-18,0.9761113963853271,-0.1577012457659851,0.12495231044572332,"[2.592802047729492e-06, 1.9073486328125e-06, 1.0, 1.0, 0.0]",-0.005269315086986137
